2022-10-11 22:24:59,708 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:59,708 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:59,813 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:59,813 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:24:59,917 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:24:59,918 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:25:00,019 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:25:00,019 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:25:00,122 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:25:00,123 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:25:00,168 INFO    Thread-43 :9943 [upload_job.py:push():139] Uploaded file /var/folders/vx/s824ddgd1dd1mncs795lv8340000gp/T/tmp07yfcdw6wandb/kxef8qmv-model-best.h5
2022-10-11 22:25:00,225 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:25:00,225 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:25:00,326 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:25:00,327 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:25:00,373 INFO    Thread-12 :9943 [sender.py:transition_state():458] send defer: 9
2022-10-11 22:25:00,373 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: defer
2022-10-11 22:25:00,373 INFO    HandlerThread:9943 [handler.py:handle_request_defer():161] handle defer: 9
2022-10-11 22:25:00,373 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: defer
2022-10-11 22:25:00,374 INFO    SenderThread:9943 [sender.py:send_request_defer():454] handle sender defer: 9
2022-10-11 22:25:00,428 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:25:00,553 INFO    SenderThread:9943 [sender.py:transition_state():458] send defer: 10
2022-10-11 22:25:00,553 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:25:00,554 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: defer
2022-10-11 22:25:00,554 INFO    HandlerThread:9943 [handler.py:handle_request_defer():161] handle defer: 10
2022-10-11 22:25:00,555 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: defer
2022-10-11 22:25:00,555 INFO    SenderThread:9943 [sender.py:send_request_defer():454] handle sender defer: 10
2022-10-11 22:25:00,555 INFO    SenderThread:9943 [sender.py:transition_state():458] send defer: 11
2022-10-11 22:25:00,556 DEBUG   SenderThread:9943 [sender.py:send():301] send: final
2022-10-11 22:25:00,556 DEBUG   SenderThread:9943 [sender.py:send():301] send: footer
2022-10-11 22:25:00,556 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: defer
2022-10-11 22:25:00,557 INFO    HandlerThread:9943 [handler.py:handle_request_defer():161] handle defer: 11
2022-10-11 22:25:00,557 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: defer
2022-10-11 22:25:00,557 INFO    SenderThread:9943 [sender.py:send_request_defer():454] handle sender defer: 11
2022-10-11 22:25:00,659 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: poll_exit
2022-10-11 22:25:00,659 DEBUG   SenderThread:9943 [sender.py:send_request():315] send_request: poll_exit
2022-10-11 22:25:00,660 INFO    SenderThread:9943 [file_pusher.py:join():173] waiting for file pusher
2022-10-11 22:25:00,986 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: sampled_history
2022-10-11 22:25:00,988 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: get_summary
2022-10-11 22:25:00,988 INFO    MainThread:9943 [wandb_run.py:_footer_history_summary_info():3321] rendering history
2022-10-11 22:25:00,989 INFO    MainThread:9943 [wandb_run.py:_footer_history_summary_info():3353] rendering summary
2022-10-11 22:25:00,989 INFO    MainThread:9943 [wandb_run.py:_footer_sync_info():3277] logging synced files
2022-10-11 22:25:00,989 DEBUG   HandlerThread:9943 [handler.py:handle_request():138] handle_request: shutdown
2022-10-11 22:25:00,990 INFO    HandlerThread:9943 [handler.py:finish():807] shutting down handler
2022-10-11 22:25:01,560 INFO    WriterThread:9943 [datastore.py:close():279] close: /Users/securims/development/ml-prjctr/ml-prjctr/inference/wandb/run-20221011_222400-2dg4hdms/run-2dg4hdms.wandb
2022-10-11 22:25:01,885 INFO    SenderThread:9943 [sender.py:finish():1315] shutting down sender
2022-10-11 22:25:01,886 INFO    SenderThread:9943 [file_pusher.py:finish():168] shutting down file pusher
2022-10-11 22:25:01,886 INFO    SenderThread:9943 [file_pusher.py:join():173] waiting for file pusher
2022-10-11 22:25:02,787 INFO    MainThread:9943 [internal.py:handle_exit():78] Internal process exited
